  46.0000 1.0796e+03 9.4647e+02 1.2234e+03 9.4931e+02 1.2146e+03 1.0522e+03 1.1290e+03 0.0 0.0
  46.2500 1.0481e+03 9.1915e+02 1.1874e+03 9.2190e+02 1.1789e+03 1.0216e+03 1.0961e+03 0.0 0.0
  46.5000 1.0178e+03 8.9273e+02 1.1527e+03 8.9540e+02 1.1445e+03 9.9209e+02 1.0643e+03 0.0 0.0
  46.7500 9.8843e+02 8.6720e+02 1.1192e+03 8.6978e+02 1.1112e+03 9.6352e+02 1.0336e+03 0.0 0.0
  47.0000 9.6006e+02 8.4250e+02 1.0868e+03 8.4501e+02 1.0790e+03 9.3590e+02 1.0039e+03 0.0 0.0
  47.2500 9.3263e+02 8.1862e+02 1.0555e+03 8.2106e+02 1.0479e+03 9.0919e+02 9.7516e+02 0.0 0.0
  47.5000 9.0611e+02 7.9552e+02 1.0252e+03 7.9789e+02 1.0178e+03 8.8337e+02 9.4740e+02 0.0 0.0
  47.7500 8.8046e+02 7.7317e+02 9.9592e+02 7.7547e+02 9.8874e+02 8.5839e+02 9.2055e+02 0.0 0.0
  48.0000 8.5565e+02 7.5155e+02 9.6762e+02 7.5378e+02 9.6063e+02 8.3423e+02 8.9458e+02 0.0 0.0
  48.2500 8.3164e+02 7.3063e+02 9.4024e+02 7.3279e+02 9.3344e+02 8.1085e+02 8.6946e+02 0.0 0.0
  48.5000 8.0841e+02 7.1037e+02 9.1376e+02 7.1248e+02 9.0715e+02 7.8823e+02 8.4515e+02 0.0 0.0
  48.7500 7.8594e+02 6.9077e+02 8.8814e+02 6.9281e+02 8.8171e+02 7.6634e+02 8.2162e+02 0.0 0.0
  49.0000 7.6418e+02 6.7179e+02 8.6335e+02 6.7377e+02 8.5709e+02 7.4515e+02 7.9886e+02 0.0 0.0
  49.2500 7.4312e+02 6.5341e+02 8.3936e+02 6.5534e+02 8.3327e+02 7.2463e+02 7.7682e+02 0.0 0.0
  49.5000 7.2273e+02 6.3561e+02 8.1614e+02 6.3748e+02 8.1022e+02 7.0477e+02 7.5548e+02 0.0 0.0
  49.7500 7.0298e+02 6.1837e+02 7.9367e+02 6.2019e+02 7.8790e+02 6.8554e+02 7.3482e+02 0.0 0.0
  50.0000 6.8386e+02 6.0167e+02 7.7191e+02 6.0344e+02 7.6629e+02 6.6691e+02 7.1481e+02 0.0 0.0
  50.2500 6.6534e+02 5.8549e+02 7.5083e+02 5.8721e+02 7.4537e+02 6.4887e+02 6.9543e+02 0.0 0.0
  50.5000 6.4739e+02 5.6981e+02 7.3043e+02 5.7148e+02 7.2510e+02 6.3139e+02 6.7665e+02 0.0 0.0
  50.7500 6.3001e+02 5.5462e+02 7.1066e+02 5.5624e+02 7.0547e+02 6.1445e+02 6.5846e+02 0.0 0.0
  51.0000 6.1316e+02 5.3989e+02 6.9151e+02 5.4147e+02 6.8646e+02 5.9804e+02 6.4084e+02 0.0 0.0
  51.2500 5.9684e+02 5.2562e+02 6.7296e+02 5.2715e+02 6.6804e+02 5.8213e+02 6.2376e+02 0.0 0.0
  51.5000 5.8101e+02 5.1178e+02 6.5498e+02 5.1327e+02 6.5018e+02 5.6671e+02 6.0720e+02 0.0 0.0
